"10120","110","41101","actual","budget","Dec-2003","846929.0038525042"
"10120","110","41101","actual","budget","Jan-2004","947035.175879397"
"10120","110","41101","actual","budget","Feb-2004","944165.8291457286"
"10120","110","41101","actual","budget","Mar-2004","971778.8944723618"
"10120","110","41101","actual","budget","Apr-2004","951772.6130653266"
"10120","110","41101","actual","budget","May-2004","956724.8743718592"
"10120","110","41101","actual","budget","Jun-2004","946332.9145728643"
"10120","110","41101","actual","budget","Jul-2004","962569.0954773868"
"10120","110","41101","actual","budget","Aug-2004","965410.8040201005"
"10120","110","41101","actual","budget","Sep-2004","960878.1407035176"
"10120","110","41101","actual","budget","Oct-2004","960018.8442211054"
"10120","110","41101","actual","budget","Nov-2004","964677.1356783919"
"10120","110","41101","actual","budget","Dec-2004","966626.8844221105"
"10120","110","41101","actual","actual","Jan-2003","663379"
"10120","110","41101","actual","actual","Feb-2003","661369"
"10120","110","41101","actual","actual","Mar-2003","680712"
"10120","110","41101","actual","actual","Apr-2003","666698"
"10120","110","41101","actual","actual","May-2003","670167"
"10120","110","41101","actual","actual","Jun-2003","662887"
"10120","110","41101","actual","actual","Jul-2003","674260"
"10120","110","41101","actual","actual","Aug-2003","676251"
"10120","110","41101","actual","actual","Sep-2003","673076"
"10120","110","41101","actual","actual","Oct-2003","672474"
"10120","110","41101","actual","actual","Nov-2003","675737"
"10120","110","41101","actual","actual","Dec-2003","677103"
"10120","110","42201","actual","budget","Jan-2003","393895.4320308201"
"10120","110","42201","actual","budget","Feb-2003","411722.6197028068"
"10120","110","42201","actual","budget","Mar-2003","389509.0809025867"
"10120","110","42201","actual","budget","Apr-2003","405707.2096862961"
"10120","110","42201","actual","budget","May-2003","386243.2581177765"
"10120","110","42201","actual","budget","Jun-2003","407373.6929003852"
"10120","110","42201","actual","budget","Jul-2003","395277.9306549257"
"10120","110","42201","actual","budget","Aug-2003","386628.5085305449"
"10120","110","42201","actual","budget","Sep-2003","415107.3197578426"
"10120","110","42201","actual","budget","Oct-2003","413698.4039625757"
"10120","110","42201","actual","budget","Nov-2003","386472.2069345074"
"10120","110","42201","actual","budget","Dec-2003","392811.2272977435"
"10120","110","42201","actual","budget","Jan-2004","449565.3266331658"
"10120","110","42201","actual","budget","Feb-2004","469912.0603015075"
"10120","110","42201","actual","budget","Mar-2004","444559.0452261306"
"10120","110","42201","actual","budget","Apr-2004","463046.4824120603"
"10120","110","42201","actual","budget","May-2004","440831.6582914573"
"10120","110","42201","actual","budget","Jun-2004","464948.4924623115"
"10120","110","42201","actual","budget","Jul-2004","451143.216080402"
"10120","110","42201","actual","budget","Aug-2004","441271.3567839196"
"10120","110","42201","actual","budget","Sep-2004","473775.1256281407"
"10120","110","42201","actual","budget","Oct-2004","472167.0854271356"
"10120","110","42201","actual","budget","Nov-2004","441092.9648241206"
"10120","110","42201","actual","budget","Dec-2004","448327.8894472361"
"10120","110","42201","actual","actual","Jan-2003","314912"
"10120","110","42201","actual","actual","Feb-2003","329164"
"10120","110","42201","actual","actual","Mar-2003","311405"
"10120","110","42201","actual","actual","Apr-2003","324355"
"10120","110","42201","actual","actual","May-2003","308794"
"10120","110","42201","actual","actual","Jun-2003","325687"
"10120","110","42201","actual","actual","Jul-2003","316017"
"10120","110","42201","actual","actual","Aug-2003","309102"
"10120","110","42201","actual","actual","Sep-2003","331870"
"10120","110","42201","actual","actual","Oct-2003","330744"
"10120","110","42201","actual","actual","Nov-2003","308977"
"10120","110","42201","actual","actual","Dec-2003","314045"
"10120","110","51001","actual","budget","Jan-2003","54444.1386901486"
"10120","110","51001","actual","budget","Feb-2003","45817.28123280132"
"10120","110","51001","actual","budget","Mar-2003","57044.57897633462"
"10120","110","51001","actual","budget","Apr-2003","68271.87671986791"
"10120","110","51001","actual","budget","May-2003","48830.48981838195"
"10120","110","51001","actual","budget","Jun-2003","66538.24986241056"
"10120","110","51001","actual","budget","Jul-2003","44867.91414419372"
"10120","110","51001","actual","budget","Aug-2003","70005.50357732526"
"10120","110","51001","actual","budget","Sep-2003","78797.46835443038"
"10120","110","51001","actual","budget","Oct-2003","75454.04512933407"
"10120","110","51001","actual","budget","Nov-2003","43712.16290588883"
"10120","110","51001","actual","budget","Dec-2003","73926.80242157403"
"10120","110","51001","actual","budget","Jan-2004","1657.035175879397"
"10120","110","51001","actual","budget","Feb-2004","1394.472361809045"
"10120","110","51001","actual","budget","Mar-2004","1736.180904522613"
"10120","110","51001","actual","budget","Apr-2004","2077.889447236181"
"10120","110","51001","actual","budget","May-2004","1486.180904522613"
"10120","110","51001","actual","budget","Jun-2004","2025.125628140703"
"10120","110","51001","actual","budget","Jul-2004","1365.577889447236"
"10120","110","51001","actual","budget","Aug-2004","2130.653266331658"
"10120","110","51001","actual","budget","Sep-2004","2398.241206030151"
"10120","110","51001","actual","budget","Oct-2004","2296.482412060302"
"10120","110","51001","actual","budget","Nov-2004","1330.402010050251"
"10120","110","51001","actual","budget","Dec-2004","2250"
"10120","110","51001","actual","actual","Jan-2003","1161"
"10120","110","51001","actual","actual","Feb-2003","977"
"10120","110","51001","actual","actual","Mar-2003","1216"
"10120","110","51001","actual","actual","Apr-2003","1456"
"10120","110","51001","actual","actual","May-2003","1041"
"10120","110","51001","actual","actual","Jun-2003","1419"
"10120","110","51001","actual","actual","Jul-2003","957"
"10120","110","51001","actual","actual","Aug-2003","1492"
"10120","110","51001","actual","actual","Sep-2003","1680"
"10120","110","51001","actual","actual","Oct-2003","1609"
"10120","110","51001","actual","actual","Nov-2003","932"
"10120","110","51001","actual","actual","Dec-2003","1576"
"10120","110","51003","actual","budget","Jan-2003","67528.89378095763"
"10120","110","51003","actual","budget","Feb-2003","63442.48761695102"
"10120","110","51003","actual","budget","Mar-2003","62204.1827187672"
"10120","110","51003","actual","budget","Apr-2003","51224.54595487066"
"10120","110","51003","actual","budget","May-2003","75660.42927903138"
"10120","110","51003","actual","budget","Jun-2003","62740.78150798019"
"10120","110","51003","actual","budget","Jul-2003","53164.55696202532"
"10120","110","51003","actual","budget","Aug-2003","61750.13758943314"
"10120","110","51003","actual","budget","Sep-2003","81645.56962025317"
"10120","110","51003","actual","budget","Oct-2003","78178.31590533847"
"10120","110","51003","actual","budget","Nov-2003","49036.87396807925"
"10120","110","51003","actual","budget","Dec-2003","69221.24380847551"
"10120","110","51003","actual","budget","Jan-2004","2055.276381909548"
"10120","110","51003","actual","budget","Feb-2004","1930.904522613065"
"10120","110","51003","actual","budget","Mar-2004","1893.21608040201"
"10120","110","51003","actual","budget","Apr-2004","1559.045226130653"
"10120","110","51003","actual","budget","May-2004","2302.763819095477"
"10120","110","51003","actual","budget","Jun-2004","1909.547738693467"
"10120","110","51003","actual","budget","Jul-2004","1618.090452261306"
"10120","110","51003","actual","budget","Aug-2004","1879.396984924623"
"10120","110","51003","actual","budget","Sep-2004","2484.924623115578"
"10120","110","51003","actual","budget","Oct-2004","2379.396984924623"
"10120","110","51003","actual","budget","Nov-2004","1492.462311557789"
"10120","110","51003","actual","budget","Dec-2004","2106.78391959799"
"10120","110","51003","actual","actual","Jan-2003","1440"
"10120","110","51003","actual","actual","Feb-2003","1353"
"10120","110","51003","actual","actual","Mar-2003","1326"
"10120","110","51003","actual","actual","Apr-2003","1092"
"10120","110","51003","actual","actual","May-2003","1613"
"10120","110","51003","actual","actual","Jun-2003","1338"
"10120","110","51003","actual","actual","Jul-2003","1133"
"10120","110","51003","actual","actual","Aug-2003","1316"
"10120","110","51003","actual","actual","Sep-2003","1741"
"10120","110","51003","actual","actual","Oct-2003","1667"
"10120","110","51003","actual","actual","Nov-2003","1045"
"10120","110","51003","actual","actual","Dec-2003","1476"
"10120","110","61010","actual","budget","Jan-2003","1751.238304898184"
"10120","110","61010","actual","budget","Feb-2003","2110.071546505229"
"10120","110","61010","actual","budget","Mar-2003","1667.58392955421"
"10120","110","61010","actual","budget","Apr-2003","1407.815079801871"
"10120","110","61010","actual","budget","May-2003","2091.35938359934"
"10120","110","61010","actual","budget","Jun-2003","1710.511832691249"
"10120","110","61010","actual","budget","Jul-2003","1517.8866263071"
"10120","110","61010","actual","budget","Aug-2003","1310.95211887727"
"10120","110","61010","actual","budget","Sep-2003","1212.988442487617"
"10120","110","61010","actual","budget","Oct-2003","1521.188772702257"
"10120","110","61010","actual","budget","Nov-2003","1204.182718767199"
"10120","110","61010","actual","budget","Dec-2003","1272.42707760044"
"10120","110","61010","actual","budget","Jan-2004","1998.743718592965"
"10120","110","61010","actual","budget","Feb-2004","2408.291457286432"
"10120","110","61010","actual","budget","Mar-2004","1903.266331658291"
"10120","110","61010","actual","budget","Apr-2004","1606.78391959799"
"10120","110","61010","actual","budget","May-2004","2386.934673366834"
"10120","110","61010","actual","budget","Jun-2004","1952.261306532663"
"10120","110","61010","actual","budget","Jul-2004","1732.412060301507"
"10120","110","61010","actual","budget","Aug-2004","1496.231155778894"
"10120","110","61010","actual","budget","Sep-2004","1384.422110552764"
"10120","110","61010","actual","budget","Oct-2004","1736.180904522613"
"10120","110","61010","actual","budget","Nov-2004","1374.371859296482"
"10120","110","61010","actual","budget","Dec-2004","1452.261306532663"
"10120","110","61010","actual","actual","Jan-2003","1400"
"10120","110","61010","actual","actual","Feb-2003","1687"
"10120","110","61010","actual","actual","Mar-2003","1333"
"10120","110","61010","actual","actual","Apr-2003","1126"
"10120","110","61010","actual","actual","May-2003","1672"
"10120","110","61010","actual","actual","Jun-2003","1368"
"10120","110","61010","actual","actual","Jul-2003","1214"
"10120","110","61010","actual","actual","Aug-2003","1048"
"10120","110","61010","actual","actual","Sep-2003","970"
"10120","110","61010","actual","actual","Oct-2003","1216"
"10120","110","61010","actual","actual","Nov-2003","963"
"10120","110","61010","actual","actual","Dec-2003","1017"
"10120","110","61015","actual","budget","Jan-2003","2152.999449642267"
"10120","110","61015","actual","budget","Feb-2003","1105.118326912493"
"10120","110","61015","actual","budget","Mar-2003","1957.072096862961"
"10120","110","61015","actual","budget","Apr-2003","1273.527793065493"
"10120","110","61015","actual","budget","May-2003","2095.762245459549"
"10120","110","61015","actual","budget","Jun-2003","1496.973032471106"
"10120","110","61015","actual","budget","Jul-2003","1511.282333516786"
"10120","110","61015","actual","budget","Aug-2003","1258.117776554761"
"10120","110","61015","actual","budget","Sep-2003","1375.894331315355"
"10120","110","61015","actual","budget","Oct-2003","1495.872317006054"
"10120","110","61015","actual","budget","Nov-2003","1345.074298293891"
"10120","110","61015","actual","budget","Dec-2003","1196.477710511833"
"10120","110","61015","actual","budget","Jan-2004","2457.286432160804"
"10120","110","61015","actual","budget","Feb-2004","1261.306532663317"
"10120","110","61015","actual","budget","Mar-2004","2233.668341708543"
"10120","110","61015","actual","budget","Apr-2004","1453.517587939698"
"10120","110","61015","actual","budget","May-2004","2391.959798994975"
"10120","110","61015","actual","budget","Jun-2004","1708.542713567839"
"10120","110","61015","actual","budget","Jul-2004","1724.874371859296"
"10120","110","61015","actual","budget","Aug-2004","1435.929648241206"
"10120","110","61015","actual","budget","Sep-2004","1570.35175879397"
"10120","110","61015","actual","budget","Oct-2004","1707.286432160804"
"10120","110","61015","actual","budget","Nov-2004","1535.175879396985"
"10120","110","61015","actual","budget","Dec-2004","1365.577889447236"
"10120","110","61015","actual","actual","Jan-2003","1721"
"10120","110","61015","actual","actual","Feb-2003","884"
"10120","110","61015","actual","actual","Mar-2003","1565"
"10120","110","61015","actual","actual","Apr-2003","1018"
"10120","110","61015","actual","actual","May-2003","1676"
"10120","110","61015","actual","actual","Jun-2003","1197"
"10120","110","61015","actual","actual","Jul-2003","1208"
"10120","110","61015","actual","actual","Aug-2003","1006"
"10120","110","61015","actual","actual","Sep-2003","1100"
"10120","110","61015","actual","actual","Oct-2003","1196"
"10120","110","61015","actual","actual","Nov-2003","1075"
"10120","110","61015","actual","actual","Dec-2003","957"
"10120","110","61030","actual","budget","Jan-2003","1790.864061640066"
"10120","110","61030","actual","budget","Feb-2003","1122.72977435333"
"10120","110","61030","actual","budget","Mar-2003","1798.569069895432"
"10120","110","61030","actual","budget","Apr-2003","1767.749036873968"
"10120","110","61030","actual","budget","May-2003","1471.656576774904"
"10120","110","61030","actual","budget","Jun-2003","2081.452944413869"
"10120","110","61030","actual","budget","Jul-2003","2028.618602091359"
"10120","110","61030","actual","budget","Aug-2003","1862.410566868464"
"10120","110","61030","actual","budget","Sep-2003","1474.958723170061"
"10120","110","61030","actual","budget","Oct-2003","1887.727022564667"
"10120","110","61030","actual","budget","Nov-2003","1882.223445239406"
"10120","110","61030","actual","budget","Dec-2003","1302.146395156852"
"10120","110","61030","actual","budget","Jan-2004","2043.969849246231"
"10120","110","61030","actual","budget","Feb-2004","1281.407035175879"
"10120","110","61030","actual","budget","Mar-2004","2052.763819095477"
"10120","110","61030","actual","budget","Apr-2004","2017.587939698492"
"10120","110","61030","actual","budget","May-2004","1679.64824120603"
"10120","110","61030","actual","budget","Jun-2004","2375.628140703518"
"10120","110","61030","actual","budget","Jul-2004","2315.326633165829"
"10120","110","61030","actual","budget","Aug-2004","2125.628140703518"
"10120","110","61030","actual","budget","Sep-2004","1683.417085427136"
"10120","110","61030","actual","budget","Oct-2004","2154.522613065326"
"10120","110","61030","actual","budget","Nov-2004","2148.241206030151"
"10120","110","61030","actual","budget","Dec-2004","1486.180904522613"
"10120","110","61030","actual","actual","Jan-2003","1432"
"10120","110","61030","actual","actual","Feb-2003","898"
"10120","110","61030","actual","actual","Mar-2003","1438"
"10120","110","61030","actual","actual","Apr-2003","1413"
"10120","110","61030","actual","actual","May-2003","1177"
"10120","110","61030","actual","actual","Jun-2003","1664"
"10120","110","61030","actual","actual","Jul-2003","1622"
"10120","110","61030","actual","actual","Aug-2003","1489"
"10120","110","61030","actual","actual","Sep-2003","1179"
"10120","110","61030","actual","actual","Oct-2003","1509"
"10120","110","61030","actual","actual","Nov-2003","1505"
"10120","110","61030","actual","actual","Dec-2003","1041"
"10120","110","61065","actual","budget","Jan-2003","1915.244909190974"
"10120","110","61065","actual","budget","Feb-2003","1166.758392955421"
"10120","110","61065","actual","budget","Mar-2003","1156.851953769951"
"10120","110","61065","actual","budget","Apr-2003","1538.800220143093"
"10120","110","61065","actual","budget","May-2003","1385.800770500826"
"10120","110","61065","actual","budget","Jun-2003","1257.017061089708"
"10120","110","61065","actual","budget","Jul-2003","1586.130985140341"
"10120","110","61065","actual","budget","Aug-2003","1506.879471656577"
"10120","110","61065","actual","budget","Sep-2003","1500.275178866263"
"10120","110","61065","actual","budget","Oct-2003","1908.640616400661"
"10120","110","61065","actual","budget","Nov-2003","1361.585030269675"
"10120","110","61065","actual","budget","Dec-2003","1155.751238304898"
"10120","110","61065","actual","budget","Jan-2004","2185.929648241206"
"10120","110","61065","actual","budget","Feb-2004","1331.658291457286"
"10120","110","61065","actual","budget","Mar-2004","1320.35175879397"
"10120","110","61065","actual","budget","Apr-2004","1756.281407035176"
"10120","110","61065","actual","budget","May-2004","1581.658291457286"
"10120","110","61065","actual","budget","Jun-2004","1434.673366834171"
"10120","110","61065","actual","budget","Jul-2004","1810.301507537688"
"10120","110","61065","actual","budget","Aug-2004","1719.849246231156"
"10120","110","61065","actual","budget","Sep-2004","1712.311557788945"
"10120","110","61065","actual","budget","Oct-2004","2178.391959798995"
"10120","110","61065","actual","budget","Nov-2004","1554.020100502512"
"10120","110","61065","actual","budget","Dec-2004","1319.095477386935"
"10120","110","61065","actual","actual","Jan-2003","1531"
"10120","110","61065","actual","actual","Feb-2003","933"
"10120","110","61065","actual","actual","Mar-2003","925"
"10120","110","61065","actual","actual","Apr-2003","1230"
"10120","110","61065","actual","actual","May-2003","1108"
"10120","110","61065","actual","actual","Jun-2003","1005"
"10120","110","61065","actual","actual","Jul-2003","1268"
"10120","110","61065","actual","actual","Aug-2003","1205"
"10120","110","61065","actual","actual","Sep-2003","1199"
"10120","110","61065","actual","actual","Oct-2003","1526"
"10120","110","61065","actual","actual","Nov-2003","1089"
"10120","110","61065","actual","actual","Dec-2003","924"
"10120","110","61080","actual","budget","Jan-2003","2125.481563015961"
"10120","110","61080","actual","budget","Feb-2003","1168.959823885526"
"10120","110","61080","actual","budget","Mar-2003","2187.121629058888"
"10120","110","61080","actual","budget","Apr-2003","1160.154100165107"
"10120","110","61080","actual","budget","May-2003","1732.526141992295"
"10120","110","61080","actual","budget","Jun-2003","1883.324160704458"
"10120","110","61080","actual","budget","Jul-2003","1110.621904237755"
"10120","110","61080","actual","budget","Aug-2003","1686.296092460099"
"10120","110","61080","actual","budget","Sep-2003","1886.626307099615"
"10120","110","61080","actual","budget","Oct-2003","1833.791964777105"
"10120","110","61080","actual","budget","Nov-2003","1236.103467253715"
"10120","110","61080","actual","budget","Dec-2003","1984.589983489268"
"10120","110","61080","actual","budget","Jan-2004","2425.879396984924"
"10120","110","61080","actual","budget","Feb-2004","1334.170854271357"
"10120","110","61080","actual","budget","Mar-2004","2496.231155778894"
"10120","110","61080","actual","budget","Apr-2004","1324.120603015075"
"10120","110","61080","actual","budget","May-2004","1977.386934673367"
"10120","110","61080","actual","budget","Jun-2004","2149.497487437186"
"10120","110","61080","actual","budget","Jul-2004","1267.587939698492"
"10120","110","61080","actual","budget","Aug-2004","1924.623115577889"
"10120","110","61080","actual","budget","Sep-2004","2153.266331658291"
"10120","110","61080","actual","budget","Oct-2004","2092.964824120603"
"10120","110","61080","actual","budget","Nov-2004","1410.804020100502"
"10120","110","61080","actual","budget","Dec-2004","2265.075376884422"
"10120","110","61080","actual","actual","Jan-2003","1699"
"10120","110","61080","actual","actual","Feb-2003","935"
"10120","110","61080","actual","actual","Mar-2003","1749"
"10120","110","61080","actual","actual","Apr-2003","928"
"10120","110","61080","actual","actual","May-2003","1385"
"10120","110","61080","actual","actual","Jun-2003","1506"
"10120","110","61080","actual","actual","Jul-2003","888"
"10120","110","61080","actual","actual","Aug-2003","1348"
"10120","110","61080","actual","actual","Sep-2003","1508"
"10120","110","61080","actual","actual","Oct-2003","1466"
"10120","110","61080","actual","actual","Nov-2003","988"
"10120","110","61080","actual","actual","Dec-2003","1587"
"10120","110","61095","actual","budget","Jan-2003","1880.022014309301"
"10120","110","61095","actual","budget","Feb-2003","1498.073747936158"
"10120","110","61095","actual","budget","Mar-2003","1197.578425976885"
"10120","110","61095","actual","budget","Apr-2003","1552.008805723721"
"10120","110","61095","actual","budget","May-2003","1427.627958172812"
"10120","110","61095","actual","budget","Jun-2003","1206.384149697303"
"10120","110","61095","actual","budget","Jul-2003","1832.691249312053"
"10120","110","61095","actual","budget","Aug-2003","1824.986241056687"
"10120","110","61095","actual","budget","Sep-2003","1482.663731425426"
"10120","110","61095","actual","budget","Oct-2003","2100.165107319758"
"10120","110","61095","actual","budget","Nov-2003","1400.110071546505"
"10120","110","61095","actual","budget","Dec-2003","2090.258668134287"
"10120","110","61095","actual","budget","Jan-2004","2145.72864321608"
"10120","110","61095","actual","budget","Feb-2004","1709.798994974874"
"10120","110","61095","actual","budget","Mar-2004","1366.834170854271"
"10120","110","61095","actual","budget","Apr-2004","1771.356783919598"
"10120","110","61095","actual","budget","May-2004","1629.396984924623"
"10120","110","61095","actual","budget","Jun-2004","1376.884422110553"
"10120","110","61095","actual","budget","Jul-2004","2091.708542713568"
"10120","110","61095","actual","budget","Aug-2004","2082.914572864322"
"10120","110","61095","actual","budget","Sep-2004","1692.211055276382"
"10120","110","61095","actual","budget","Oct-2004","2396.984924623116"
"10120","110","61095","actual","budget","Nov-2004","1597.989949748744"
"10120","110","61095","actual","budget","Dec-2004","2385.678391959799"
"10120","110","61095","actual","actual","Jan-2003","1503"
"10120","110","61095","actual","actual","Feb-2003","1198"
"10120","110","61095","actual","actual","Mar-2003","957"
"10120","110","61095","actual","actual","Apr-2003","1241"
"10120","110","61095","actual","actual","May-2003","1141"
"10120","110","61095","actual","actual","Jun-2003","964"
"10120","110","61095","actual","actual","Jul-2003","1465"
"10120","110","61095","actual","actual","Aug-2003","1459"
"10120","110","61095","actual","actual","Sep-2003","1185"
"10120","110","61095","actual","actual","Oct-2003","1679"
"10120","110","61095","actual","actual","Nov-2003","1119"
"10120","110","61095","actual","actual","Dec-2003","1671"
"10120","110","64055","actual","budget","Jan-2003","1765.547605943864"
"10120","110","64055","actual","budget","Feb-2003","1705.008255365988"
"10120","110","64055","actual","budget","Mar-2003","1878.921298844249"
"10120","110","64055","actual","budget","Apr-2003","1301.0456796918"
"10120","110","64055","actual","budget","May-2003","2089.157952669235"
"10120","110","64055","actual","budget","Jun-2003","1816.180517336269"
"10120","110","64055","actual","budget","Jul-2003","1105.118326912493"
"10120","110","64055","actual","budget","Aug-2003","1679.691799669785"
"10120","110","64055","actual","budget","Sep-2003","1648.871766648321"
"10120","110","64055","actual","budget","Oct-2003","1166.758392955421"
"10120","110","64055","actual","budget","Nov-2003","1380.297193175564"
"10120","110","64055","actual","budget","Dec-2003","2071.546505228398"
"10120","110","64055","actual","budget","Jan-2004","2015.075376884422"
"10120","110","64055","actual","budget","Feb-2004","1945.979899497487"
"10120","110","64055","actual","budget","Mar-2004","2144.472361809045"
"10120","110","64055","actual","budget","Apr-2004","1484.924623115578"
"10120","110","64055","actual","budget","May-2004","2384.422110552764"
"10120","110","64055","actual","budget","Jun-2004","2072.86432160804"
"10120","110","64055","actual","budget","Jul-2004","1261.306532663317"
"10120","110","64055","actual","budget","Aug-2004","1917.085427135678"
"10120","110","64055","actual","budget","Sep-2004","1881.909547738693"
"10120","110","64055","actual","budget","Oct-2004","1331.658291457286"
"10120","110","64055","actual","budget","Nov-2004","1575.37688442211"
"10120","110","64055","actual","budget","Dec-2004","2364.321608040201"
"10120","110","64055","actual","actual","Jan-2003","1412"
"10120","110","64055","actual","actual","Feb-2003","1363"
"10120","110","64055","actual","actual","Mar-2003","1502"
"10120","110","64055","actual","actual","Apr-2003","1040"
"10120","110","64055","actual","actual","May-2003","1670"
"10120","110","64055","actual","actual","Jun-2003","1452"
"10120","110","64055","actual","actual","Jul-2003","884"
"10120","110","64055","actual","actual","Aug-2003","1343"
"10120","110","64055","actual","actual","Sep-2003","1318"
"10120","110","64055","actual","actual","Oct-2003","933"
"10120","110","64055","actual","actual","Nov-2003","1104"
"10120","110","64055","actual","actual","Dec-2003","1656"
"10120","110","64060","actual","budget","Jan-2003","1924.050632911393"
"10120","110","64060","actual","budget","Feb-2003","1235.002751788663"
"10120","110","64060","actual","budget","Mar-2003","1993.395707209686"
"10120","110","64060","actual","budget","Apr-2003","1686.296092460099"
"10120","110","64060","actual","budget","May-2003","2126.582278481013"
"10120","110","64060","actual","budget","Jun-2003","2192.62520638415"
"10120","110","64060","actual","budget","Jul-2003","1694.001100715465"
"10120","110","64060","actual","budget","Aug-2003","1829.389102916896"
"10120","110","64060","actual","budget","Sep-2003","1535.498073747936"
"10120","110","64060","actual","budget","Oct-2003","1571.821684094662"
"10120","110","64060","actual","budget","Nov-2003","1679.691799669785"
"10120","110","64060","actual","budget","Dec-2003","1436.433681893231"
"10120","110","64060","actual","budget","Jan-2004","2195.979899497487"
"10120","110","64060","actual","budget","Feb-2004","1409.547738693467"
"10120","110","64060","actual","budget","Mar-2004","2275.125628140704"
"10120","110","64060","actual","budget","Apr-2004","1924.623115577889"
"10120","110","64060","actual","budget","May-2004","2427.13567839196"
"10120","110","64060","actual","budget","Jun-2004","2502.51256281407"
"10120","110","64060","actual","budget","Jul-2004","1933.417085427136"
"10120","110","64060","actual","budget","Aug-2004","2087.939698492462"
"10120","110","64060","actual","budget","Sep-2004","1752.51256281407"
"10120","110","64060","actual","budget","Oct-2004","1793.969849246231"
"10120","110","64060","actual","budget","Nov-2004","1917.085427135678"
"10120","110","64060","actual","budget","Dec-2004","1639.447236180904"
"10120","110","64060","actual","actual","Jan-2003","1538"
"10120","110","64060","actual","actual","Feb-2003","987"
"10120","110","64060","actual","actual","Mar-2003","1594"
"10120","110","64060","actual","actual","Apr-2003","1348"
"10120","110","64060","actual","actual","May-2003","1700"
"10120","110","64060","actual","actual","Jun-2003","1753"
"10120","110","64060","actual","actual","Jul-2003","1354"
"10120","110","64060","actual","actual","Aug-2003","1463"
"10120","110","64060","actual","actual","Sep-2003","1228"
"10120","110","64060","actual","actual","Oct-2003","1257"
"10120","110","64060","actual","actual","Nov-2003","1343"
"10120","110","64060","actual","actual","Dec-2003","1148"
"10120","110","64065","actual","budget","Jan-2003","1585.030269675289"
"10120","110","64065","actual","budget","Feb-2003","2132.085855806274"
"10120","110","64065","actual","budget","Mar-2003","1898.73417721519"
"10120","110","64065","actual","budget","Apr-2003","1286.73637864612"
"10120","110","64065","actual","budget","May-2003","1131.535498073748"
"10120","110","64065","actual","budget","Jun-2003","1960.374243258118"
"10120","110","64065","actual","budget","Jul-2003","1184.369840396258"
"10120","110","64065","actual","budget","Aug-2003","1991.194276279582"
"10120","110","64065","actual","budget","Sep-2003","2143.093010456797"
"10120","110","64065","actual","budget","Oct-2003","1178.866263070996"
"10120","110","64065","actual","budget","Nov-2003","2095.762245459549"
"10120","110","64065","actual","budget","Dec-2003","2134.287286736379"
"10120","110","64065","actual","budget","Jan-2004","1809.045226130653"
"10120","110","64065","actual","budget","Feb-2004","2433.417085427136"
"10120","110","64065","actual","budget","Mar-2004","2167.085427135678"
"10120","110","64065","actual","budget","Apr-2004","1468.592964824121"
"10120","110","64065","actual","budget","May-2004","1291.457286432161"
"10120","110","64065","actual","budget","Jun-2004","2237.437185929648"
"10120","110","64065","actual","budget","Jul-2004","1351.758793969849"
"10120","110","64065","actual","budget","Aug-2004","2272.613065326633"
"10120","110","64065","actual","budget","Sep-2004","2445.979899497487"
"10120","110","64065","actual","budget","Oct-2004","1345.477386934673"
"10120","110","64065","actual","budget","Nov-2004","2391.959798994975"
"10120","110","64065","actual","budget","Dec-2004","2435.929648241206"
"10120","110","64065","actual","actual","Jan-2003","1267"
"10120","110","64065","actual","actual","Feb-2003","1705"
"10120","110","64065","actual","actual","Mar-2003","1518"
"10120","110","64065","actual","actual","Apr-2003","1029"
"10120","110","64065","actual","actual","May-2003","905"
"10120","110","64065","actual","actual","Jun-2003","1567"
"10120","110","64065","actual","actual","Jul-2003","947"
"10120","110","64065","actual","actual","Aug-2003","1592"
"10120","110","64065","actual","actual","Sep-2003","1713"
"10120","110","64065","actual","actual","Oct-2003","942"
"10120","110","64065","actual","actual","Nov-2003","1676"
"10120","110","64065","actual","actual","Dec-2003","1706"
"10120","110","64070","actual","budget","Jan-2003","1831.590533847001"
"10120","110","64070","actual","budget","Feb-2003","1318.657127132636"
"10120","110","64070","actual","budget","Mar-2003","1426.52724270776"
"10120","110","64070","actual","budget","Apr-2003","2135.388002201431"
"10120","110","64070","actual","budget","May-2003","2090.258668134287"
"10120","110","64070","actual","budget","Jun-2003","2104.567969179967"
"10120","110","64070","actual","budget","Jul-2003","1216.290588882774"
"10120","110","64070","actual","budget","Aug-2003","1783.1590533847"
"10120","110","64070","actual","budget","Sep-2003","1173.362685745735"
"10120","110","64070","actual","budget","Oct-2003","1197.578425976885"
"10120","110","64070","actual","budget","Nov-2003","1646.670335718217"
"10120","110","64070","actual","budget","Dec-2003","1488.167308750688"
"10120","110","64070","actual","budget","Jan-2004","2090.452261306532"
"10120","110","64070","actual","budget","Feb-2004","1505.025125628141"
"10120","110","64070","actual","budget","Mar-2004","1628.140703517588"
"10120","110","64070","actual","budget","Apr-2004","2437.185929648241"
"10120","110","64070","actual","budget","May-2004","2385.678391959799"
"10120","110","64070","actual","budget","Jun-2004","2402.010050251256"
"10120","110","64070","actual","budget","Jul-2004","1388.190954773869"
"10120","110","64070","actual","budget","Aug-2004","2035.175879396985"
"10120","110","64070","actual","budget","Sep-2004","1339.195979899497"
"10120","110","64070","actual","budget","Oct-2004","1366.834170854271"
"10120","110","64070","actual","budget","Nov-2004","1879.396984924623"
